Post_ID,Ticker,Title,Body,Post_Date,Upvotes,Num_Comments
ec439157-655e-4f29-85bd-500697f10990,BIIB,Taps RNAi Therapy in City Therapeutics Deal,"In This Article:
Biogen Inc. (NASDAQ:BIIB)’s recent partnership with City Therapeutics, Inc. to develop RNAi therapies for central nervous system diseases has fueled a 6% rise in its share price over the past month, reflecting renewed investor optimism. This move comes amid a broader rally in the…",2025-05-28,,
