Post_ID,Ticker,Title,Body,Post_Date,Upvotes,Num_Comments
c0f04a3d-89c8-45c0-b83a-3d8ce98ae093,TSCO,1 Excellent Dividend Stock to Buy Right Now,"In This Article:
Key Points
-
Tractor Supply grew sales in Q1 2025 despite a challenging retail environment.
-
Management reaffirmed full-year profit guidance and widened its sales range.
-
The company recently raised its dividend for the 16th consecutive year and expanded its share repurchase…",2025-05-27,,
1c785bcd-23f6-45a7-bc08-59b1814fd8a7,TSCO,DEI boycott 'played a role' in Target's Q1 sales slump as foot traffic declined,"In This Article:
Target's (TGT) sluggish first quarter was partly due to consumers' protests to the retail giant's rollback on diversity, equity, and inclusion (DEI) policies.
On Wednesday, shares of the retailer slid more than 7% after it posted a 3.8% year-over-year decline in same-store sales,…",2025-05-21,,
