Post_ID,Ticker,Title,Body,Post_Date,Upvotes,Num_Comments
8c72605f-87d8-4e9d-895f-b58c479e1f09,WBD,"HBO's 'Harry Potter' TV show announced the young actors playing Harry, Ron, and Hermione. Here's everything we know about the upcoming series","Daniel Radcliffe as Harry Potter in ""Harry Potter and the Deathly Hallows: Part 2.""
Warner Bros.
A scripted ""Harry Potter"" TV show is in the works and eyeing a release on HBO Max in 2026.
The main trio will be played by newcomers Dominic McLaughlin, Alastair Stout, and Arabella Stanton.
The cast…",2025-05-27,,
